v w dx dy dz dt x y th
0.0 0.0 -0.00019500018596672528 -0.00010500010013429214 0.004166670640312982 0.11999988555908203 0.9803765 -4.9924177 1.44839633
0.0 0.0 0.0006133326996704449 -0.00033749965131965517 -0.0049999948342689055 0.12000012397766113 0.9803531 -4.9924303 1.44889633
0.0 0.0 -0.0007258340255426566 0.000493333803819896 0.0075000071525633686 0.11999988555908203 0.9804267 -4.9924708 1.44829633
0.0 0.0 0.00047999950408979274 -0.00013833319041784098 -0.007499992251403359 0.12000012397766113 0.9803396 -4.9924116 1.44919633
0.0 0.0 2.5833357970223598e-05 -0.0003991670473437915 0.003333336512250386 0.11999988555908203 0.9803972 -4.9924282 1.44829633
0.0 0.0 -0.0001916664686469562 0.0005899993904478091 -0.0008333324723781509 0.12000012397766113 0.9804003 -4.9924761 1.44869633
0.0 0.0 0.00015887118034623593 -7.903236382682519e-05 0.002419358076343772 0.12399983406066895 0.9803773 -4.9924053 1.44859633
0.0 0.0 -0.00010603432235757325 -0.0003551718765164478 -0.0025862029843381046 0.11600017547607422 0.980397 -4.9924151 1.44889633
0.0 0.0 -5.7258141140445725e-05 -0.00013790341035154664 0.0008064526921145907 0.12399983406066895 0.9803847 -4.9924563 1.44859633
0.0 0.0 0.0002974996926397234 -0.0001074998889421975 0.0 0.12000012397766113 0.9803776 -4.9924734 1.44869633
0.0 0.0 -0.00033166698296923535 0.0010866677029990881 0.0025000023841877895 0.11999988555908203 0.9804133 -4.9924863 1.44869633
0.0 0.0 8.749990959991864e-05 -0.0005266661225470918 -0.0016666649447563018 0.12000012397766113 0.9803735 -4.9923559 1.44899633
0.0 0.0 0.00019583352009434934 -0.0002858336059203062 -0.001666668256125193 0.11999988555908203 0.980384 -4.9924191 1.44879633
0.0 0.0 9.41665693791363e-05 -0.0006758326350992226 0.0008333324723781509 0.12000012397766113 0.9804075 -4.9924534 1.44859633
0.0 0.0 -0.0002933336130781746 0.0009500009059910269 0.003333336512250386 0.11999988555908203 0.9804188 -4.9925345 1.44869633
0.0 0.0 5.999993801110844e-05 0.0002791663782450245 -0.0024999974171344527 0.12000012397766113 0.9803836 -4.9924205 1.44909633
0.0 0.0 -0.00011000010490466242 -0.00048333379427730513 0.0 0.11999988555908203 0.9803908 -4.992387 1.44879633
0.0 0.0 0.0003683329527915979 -0.00020749978561935997 0.0 0.12000012397766113 0.9803776 -4.992445 1.44879633
0.0 0.0 -2.6666692097847655e-05 7.250006913752496e-05 -0.0008333341280625965 0.11999988555908203 0.9804218 -4.9924699 1.44879633
0.0 0.0 -0.0001450819921635304 0.00034180333747465494 0.0024590168163294503 0.12199997901916504 0.9804186 -4.9924612 1.44869633
0.0 0.0 -2.8813551870058702e-05 -5.169490188667554e-05 -0.002542372223838339 0.11800003051757812 0.9804009 -4.9924195 1.44899633
0.0 0.0 -0.00028442627842258143 0.0001286885467181308 0.004098361360549084 0.12199997901916504 0.9803975 -4.9924256 1.44869633
0.0 0.0 0.0007033896485958194 -0.00030169483722435275 -0.005084744447676678 0.11800003051757812 0.9803628 -4.9924099 1.44919633
0.0 0.0 -0.0004475410605721383 0.00019098363939845504 0.003278689088439267 0.12199997901916504 0.9804458 -4.9924455 1.44859633
0.0 0.0 0.00015833316975179316 -3.499996384181783e-05 -0.0024999974171344527 0.12000012397766113 0.9803912 -4.9924222 1.44899633
0.0 0.0 -0.00022457621310608688 -8.30508259782938e-05 0.002542372223838339 0.11800003051757812 0.9804102 -4.9924264 1.44869633
0.0 0.0 0.00018416684230206142 0.0005200004959112674 -0.0025000023841877895 0.11999988555908203 0.9803837 -4.9924362 1.44899633
0.0 0.0 -0.0002741663834124616 -0.0005291661199564344 0.0033333298895126037 0.12000012397766113 0.9804058 -4.9923738 1.44869633
0.0 0.0 0.00020737708484385464 -0.0001262295299094655 -0.0057377059047687175 0.12199997901916504 0.9803729 -4.9924373 1.44909633
0.0 0.0 -0.0001966668542228986 -2.9166694482570205e-05 0.004166670640312982 0.11999988555908203 0.9803982 -4.9924527 1.44839633
0.0 0.0 0.00011249988377105962 0.0006883326221903442 -0.0008333324723781509 0.12000012397766113 0.9803746 -4.9924562 1.44889633
0.0 0.0 0.0001983335224790719 -0.0008925008511562861 0.0 0.11999988555908203 0.9803881 -4.9923736 1.44879633
0.0 0.0 -0.0001899998037021518 0.0003966662568467966 0.0 0.12000012397766113 0.9804119 -4.9924807 1.44879633
0.0 0.0 4.916671355572465e-05 -0.00020000019073339483 -0.0008333341280625965 0.11999988555908203 0.9803891 -4.9924331 1.44879633
0.0 0.0 0.00016416682322798178 0.0002733335940087209 0.0 0.11999988555908203 0.980395 -4.9924571 1.44869633
0.0 0.0 -0.0001758331516717769 -0.00040916624393791824 0.0024999974171344527 0.12000012397766113 0.9804147 -4.9924243 1.44869633
0.0 0.0 0.000177049210776281 -4.098361361122396e-05 -0.0024590168163294503 0.12199997901916504 0.9803936 -4.9924734 1.44899633
0.0 0.0 -0.00021864401125076328 9.915251673679123e-05 0.001694914815892226 0.11800003051757812 0.9804152 -4.9924784 1.44869633
0.0 0.0 0.0002285715091701447 0.00037394971169002646 -0.0033613457230893752 0.11899995803833008 0.9803894 -4.9924667 1.44889633
0.0 0.0 -0.00016583316200295044 -0.000704165939158122 0.004166662361890755 0.12000012397766113 0.9804166 -4.9924222 1.44849633
0.0 0.0 -0.00023305821126705202 0.0008801666489349384 -0.0008264475576835014 0.12099981307983398 0.9803967 -4.9925067 1.44899633
0.0 0.0 0.00012100820358884311 -0.0003588229370376732 -0.0008403347471464025 0.11900019645690918 0.9803685 -4.9924002 1.44889633
0.0 0.0 0.0001669424066522985 9.338857402322525e-05 -0.0008264475576835014 0.12099981307983398 0.9803829 -4.9924429 1.44879633
0.0 0.0 0.00011008385187609101 -0.0008840321539992766 0.001680669494292805 0.11900019645690918 0.9804031 -4.9924316 1.44869633
0.0 0.0 -0.00015583348194711527 0.0008700008296947083 -0.001666668256125193 0.11999988555908203 0.9804162 -4.9925368 1.44889633
0.0 0.0 0.00025083357254621796 -0.0009275008845294492 0.0008333341280625965 0.11999988555908203 0.9803975 -4.9924324 1.44869633
0.0 0.0 -0.000618332694503933 0.0014116652082077033 0.0008333324723781509 0.12000012397766113 0.9804276 -4.9925437 1.44879633
0.0 0.0 0.0006679999999992248 -0.0007944000000037477 -0.0015999999999998238 0.125 0.9803534 -4.9923743 1.44889633
0.0 0.0 -0.0006050005769733303 0.0001700001621278265 0.001666668256125193 0.11999988555908203 0.9804369 -4.9924736 1.44869633
0.0 0.0 0.00042049105384804267 -0.0003516387175481267 -0.0024590120108028074 0.12200021743774414 0.9803643 -4.9924532 1.44889633
0.0 0.0 -0.00015762739636427333 3.4745823929177455e-05 0.0016949182404675995 0.11799979209899902 0.9804156 -4.9924961 1.44859633
0.0 0.0 1.4166652030374906e-05 0.00015166650997627628 0.0016666649447563018 0.12000012397766113 0.980397 -4.992492 1.44879633
0.0 0.0 0.0001325001263625394 -0.0001816668399164137 -0.003333336512250386 0.11999988555908203 0.9803987 -4.9924738 1.44899633
0.0 0.0 -0.000300833022528407 7.333325756769337e-05 0.0033333298895126037 0.12000012397766113 0.9804146 -4.9924956 1.44859633
0.0 0.0 0.0002868852952385269 0.00017950822759313644 -0.003278689088439267 0.12199997901916504 0.9803785 -4.9924868 1.44899633
0.0 0.0 -0.00021440672421043998 -0.00031694907057252744 0.005084744447676678 0.11800003051757812 0.9804135 -4.9924649 1.44859633
0.0 0.0 0.0006158339206379942 -0.0003600003433260319 -0.005000004768375579 0.11999988555908203 0.9803882 -4.9925023 1.44919633
0.0 0.0 -0.0008908324129725154 0.0006699993077910193 0.0033333298895126037 0.12000012397766113 0.9804621 -4.9925455 1.44859633
0.0 0.0 0.0008025007653247782 -0.0005125004887524739 -0.003333336512250386 0.11999988555908203 0.9803552 -4.9924651 1.44899633
0.0 0.0 -0.000457499527336321 0.00031583300702887115 0.004166662361890755 0.12000012397766113 0.9804515 -4.9925266 1.44859633
0.0 0.0 0.0006125005841265727 -0.0006983339993134842 -0.005833338896438175 0.11999988555908203 0.9803966 -4.9924887 1.44909633
0.0 0.0 -0.0009066657299476947 0.0003866662671798205 0.0024999974171344527 0.12000012397766113 0.9804701 -4.9925725 1.44839633
0.0 0.0 0.00027049184979676733 0.00030081972386343097 -0.0008196722721098168 0.12199997901916504 0.9803613 -4.9925261 1.44869633
0.0 0.0 -0.00015338979083844026 0.00032372872984005554 0.001694914815892226 0.11800003051757812 0.9803943 -4.9924894 1.44859633
0.0 0.0 0.00042166706879981814 -0.0006283339325597565 -0.001666668256125193 0.11999988555908203 0.9803762 -4.9924512 1.44879633
0.0 0.0 -0.000404166249103505 0.0006374993413659455 0.0016666649447563018 0.12000012397766113 0.9804268 -4.9925266 1.44859633
0.0 0.0 0.00018907569692317095 -0.0006184876130439071 -0.0016806728615446876 0.11899995803833008 0.9803783 -4.9924501 1.44879633
0.0 0.0 5.250005006807125e-05 0.000492500469682095 0.003333336512250386 0.11999988555908203 0.9804008 -4.9925237 1.44859633
0.0 0.0 0.0001074998889366464 -0.00012166654096794649 -0.0033333298895126037 0.12000012397766113 0.9804071 -4.9924646 1.44899633
0.0 0.0 -0.00042833374182358615 7.166673501452682e-05 0.003333336512250386 0.11999988555908203 0.98042 -4.9924792 1.44859633
0.0 0.0 0.000565832748744907 -0.0003808329398790188 -0.0024999974171344527 0.12000012397766113 0.9803686 -4.9924706 1.44899633
0.0 0.0 -0.0006658339683222681 0.0009341675575578432 0.003333336512250386 0.11999988555908203 0.9804365 -4.9925163 1.44869633
0.0 0.0 0.0009124990572540475 -0.0011283321675965045 -0.0049999948342689055 0.12000012397766113 0.9803566 -4.9924042 1.44909633
0.0 0.0 -0.0006143999999999039 0.0008327999999977465 0.004799999999999471 0.125 0.9804661 -4.9925396 1.44849633
0.0 0.0 0.0003440677076257041 -0.0003110168687153221 -0.0042372870397305645 0.11800003051757812 0.9803893 -4.9924355 1.44909633
0.0 0.0 -2.0512844255071092e-05 -0.00040427397220337957 0.003418807375904647 0.11699986457824707 0.9804299 -4.9924722 1.44859633
0.0 0.0 -5.599999999983396e-05 0.0007992000000029975 -0.0023999999999997357 0.125 0.9804275 -4.9925195 1.44899633
0.0 0.0 -0.00025416640407573387 -0.0004749995092553795 0.0016666649447563018 0.12000012397766113 0.9804205 -4.9924196 1.44869633
0.0 0.0 0.00037750036001261343 7.666673978212155e-05 -0.003333336512250386 0.11999988555908203 0.98039 -4.9924766 1.44889633
0.0 0.0 -0.0003573771106401859 -0.0005959017418278427 0.003278689088439267 0.12199997901916504 0.9804353 -4.9924674 1.44849633
0.0 0.0 -2.5423722234412933e-06 0.00036440668542264313 0.0 0.11800003051757812 0.9803917 -4.9925401 1.44889633
0.0 0.0 0.00012000011444077705 -0.0002158335391739801 -0.001666668256125193 0.11999988555908203 0.9803914 -4.9924971 1.44889633
0.0 0.0 -0.0002549997365476735 0.0008441657945179919 0.0008333324723781509 0.12000012397766113 0.9804058 -4.992523 1.44869633
0.0 0.0 8.083341042209222e-05 -0.00036833368460042207 0.0008333341280625965 0.11999988555908203 0.9803752 -4.9924217 1.44879633
0.0 0.0 0.00025819626113401267 -0.0003418026694991714 -0.001639341340535205 0.12200021743774414 0.9803849 -4.9924659 1.44889633
0.0 0.0 -0.0002322037989441778 0.0001372883774790159 0.0008474591202337998 0.11799979209899902 0.9804164 -4.9925076 1.44869633
0.0 0.0 0.0001791664815613857 -0.000527499455021807 -0.0008333324723781509 0.12000012397766113 0.980389 -4.9924914 1.44879633
0.0 0.0 -0.000740000705719667 0.0014158346835817506 0.001666668256125193 0.11999988555908203 0.9804105 -4.9925547 1.44869633
0.0 0.0 0.0006066660398912273 -0.0006324993465324575 -0.0008333324723781509 0.12000012397766113 0.9803217 -4.9923848 1.44889633
0.0 0.0 -0.0003614754720003983 0.00020245905121105376 0.0008196722721098168 0.12199997901916504 0.9803945 -4.9924607 1.44879633
0.0 0.0 0.0007211862541627311 -0.000755084550482495 -0.0042372870397305645 0.11800003051757812 0.9803504 -4.992436 1.44889633
0.0 0.0 -0.0005141671570151235 0.00010583343426469175 0.005833338896438175 0.11999988555908203 0.9804355 -4.9925251 1.44839633
0.0 0.0 0.00030583301736282026 0.00021666644281902238 -0.0033333298895126037 0.12000012397766113 0.9803738 -4.9925124 1.44909633
0.0 0.0 -0.00012500011920929695 0.0003533336702976379 0.0008333341280625965 0.11999988555908203 0.9804105 -4.9924864 1.44869633
0.0 0.0 -6.72131263131251e-05 -7.213115994410592e-05 0.0 0.12199997901916504 0.9803955 -4.992444 1.44879633
0.0 0.0 -0.00025128183007458346 -0.00036581164378360885 0.0017094002045913012 0.11700010299682617 0.9803873 -4.9924528 1.44879633
0.0 0.0 4.5454526108724466e-05 -0.000576032812688311 -0.001652891858501407 0.12100005149841309 0.9803579 -4.9924956 1.44899633
0.0 0.0 -0.00010504205384630974 0.0011739499937897311 0.0008403364307723438 0.11899995803833008 0.9803634 -4.9925653 1.44879633
0.0 0.0 0.0002500002384185939 -0.00038833370367820244 -0.0008333341280625965 0.11999988555908203 0.9803509 -4.9924256 1.44889633
0.0 0.0 -6.299207962980358e-06 -0.00028582656130930636 -0.0007874009953498158 0.127000093460083 0.9803809 -4.9924722 1.44879633
0.0 0.0 -0.0002044249305837658 0.0003053099612616725 0.0026548692283668977 0.11299991607666016 0.9803801 -4.9925085 1.44869633
0.0 0.0 0.00047833283914498835 -0.00017999981403517572 -0.004166662361890755 0.12000012397766113 0.980357 -4.992474 1.44899633
0.0 0.0 -0.000905600000000284 0.0004295999999968103 0.0031999999999996476 0.125 0.9804144 -4.9924956 1.44849633
0.0 0.0 0.00024416689952244994 0.0001991668566103967 -0.001666668256125193 0.11999988555908203 0.9803012 -4.9924419 1.44889633
0.0 0.0 0.0003549996332331626 -0.000453332864971997 0.0008333324723781509 0.12000012397766113 0.9803305 -4.992418 1.44869633
0.0 0.0 0.0004633337752032255 -0.0003991670473437915 -0.0008333341280625965 0.11999988555908203 0.9803731 -4.9924724 1.44879633
0.0 0.0 -0.00040333291663156536 0.0005099994730971973 0.0008333324723781509 0.12000012397766113 0.9804287 -4.9925203 1.44869633
0.0 0.0 0.00011750011205697969 -0.00019333351771240237 0.0008333341280625965 0.11999988555908203 0.9803803 -4.9924591 1.44879633
0.0 0.0 -0.00010666655646470678 0.00037583294503812923 -0.0016666649447563018 0.12000012397766113 0.9803944 -4.9924823 1.44889633
0.0 0.0 0.0005131148423409965 -0.00036147547199493813 0.0008196722721098168 0.12199997901916504 0.9803816 -4.9924372 1.44869633
0.0 0.0 -0.0002508473927517634 0.0001686440241800289 -0.000847457407946113 0.11800003051757812 0.9804442 -4.9924813 1.44879633
0.0 0.0 -0.0002175002074246023 -0.00015916681846223744 0.0 0.11999988555908203 0.9804146 -4.9924614 1.44869633
0.0 0.0 0.0003243698622781583 -5.3781531570982455e-05 -0.0008403364307723438 0.11899995803833008 0.9803885 -4.9924805 1.44869633
0.0 0.0 -0.0003785122355967378 -2.6446269736785907e-05 0.002479337787752111 0.12100005149841309 0.9804271 -4.9924869 1.44859633
0.0 0.0 7.704919357781681e-05 -5.901640358997029e-05 -0.0024590168163294503 0.12199997901916504 0.9803813 -4.9924901 1.44889633
0.0 0.0 -0.00040169481136582155 0.0005288134225585853 0.002542372223838339 0.11800003051757812 0.9803907 -4.9924973 1.44859633
0.0 0.0 0.0008324991399052861 -0.0005574994240227353 -0.004166662361890755 0.12000012397766113 0.9803433 -4.9924349 1.44889633
0.0 0.0 -0.000535000510215902 0.0006816673167573022 0.006666673024500772 0.11999988555908203 0.9804432 -4.9925018 1.44839633
0.0 0.0 0.0007458340446158111 -0.001430001363754135 -0.0075000071525633686 0.11999988555908203 0.980379 -4.99242 1.44919633
0.0 0.0 -0.001095899686148023 0.0009565556721985082 0.00655736536214082 0.12200021743774414 0.9804685 -4.9925916 1.44829633
0.0 0.0 0.0006760691585852067 -0.0001606839466626676 -0.005982912907833132 0.11699986457824707 0.9803348 -4.9924749 1.44909633
0.0 0.0 -0.000328332994116292 -2.5833306642155415e-05 0.007499992251403359 0.12000012397766113 0.9804139 -4.9924937 1.44839633
0.0 0.0 0.0006719018643963545 -0.00024049623929238225 -0.009090923134518515 0.12099981307983398 0.9803745 -4.9924968 1.44929633
0.0 0.0 -0.0007781499758576395 -0.00012436954257565982 0.0075630127243176215 0.11900019645690918 0.9804558 -4.9925259 1.44819633
0.0 0.0 0.00029349615796876955 0.000945529173735083 -0.00487805248701727 0.12299990653991699 0.9803632 -4.9925407 1.44909633
0.0 0.0 -0.00014188021698042895 -0.0005641020675181279 0.0034188004091826023 0.11700010299682617 0.9803993 -4.9924244 1.44849633
0.0 0.0 0.00025416690905856454 -0.0003583336750652326 -0.001666668256125193 0.11999988555908203 0.9803827 -4.9924904 1.44889633
0.0 0.0 -4.916671355572465e-05 0.0007475007128738347 0.0 0.11999988555908203 0.9804132 -4.9925334 1.44869633
0.0 0.0 0.000128000000000128 -0.0008479999999977395 0.0023999999999997357 0.125 0.9804073 -4.9924437 1.44869633
0.0 0.0 -0.0004338981928687034 0.001434745391649493 -0.001694914815892226 0.11800003051757812 0.9804233 -4.9925497 1.44899633
0.0 0.0 0.0007352460280832537 -0.0020983610166034608 -0.0016393445442196336 0.12199997901916504 0.9803721 -4.9923804 1.44879633
0.0 0.0 -0.0008349991373229554 0.001804998135170442 0.0033333298895126037 0.12000012397766113 0.9804618 -4.9926364 1.44859633
0.0 0.0 0.0007333340326949739 -0.0014091680105533565 -0.004166670640312982 0.11999988555908203 0.9803616 -4.9924198 1.44899633
0.0 0.0 -0.0004741661767834399 0.0012941653296059312 0.0033333298895126037 0.12000012397766113 0.9804496 -4.9925889 1.44849633
0.0 0.0 0.0004303279428577903 -0.0010319673905828323 -0.003278689088439267 0.12199997901916504 0.9803927 -4.9924336 1.44889633
0.0 0.0 -0.0006389828855919375 0.0008457624931235858 0.003389829631784452 0.11800003051757812 0.9804452 -4.9925595 1.44849633
0.0 0.0 0.0006041672428457063 -0.0007925007557821872 -0.003333336512250386 0.11999988555908203 0.9803698 -4.9924597 1.44889633
0.0 0.0 -0.0005383327771560968 0.0005874993930236636 0.0033333298895126037 0.12000012397766113 0.9804423 -4.9925548 1.44849633
0.0 0.0 0.000460833772818503 -0.0006983339993134842 -0.001666668256125193 0.11999988555908203 0.9803777 -4.9924843 1.44889633
0.0 0.0 -0.00017786888304795946 0.0007893443980422431 0.0008196722721098168 0.12199997901916504 0.980433 -4.9925681 1.44869633
0.0 0.0 6.864405004420531e-05 -0.00048220326512631923 0.0 0.11800003051757812 0.9804113 -4.9924718 1.44879633
0.0 0.0 0.00010166656162936836 -3.6666628783846684e-05 -0.0008333324723781509 0.12000012397766113 0.9804194 -4.9925287 1.44879633
0.0 0.0 -0.00016333348910035772 -1.916668494738076e-05 0.001666668256125193 0.11999988555908203 0.9804316 -4.9925331 1.44869633
0.0 0.0 -0.00026333306127077034 0.0009008324026431922 0.0008333324723781509 0.12000012397766113 0.980412 -4.9925354 1.44889633
0.0 0.0 0.0008786886757016072 -0.00137213138350867 -0.0024590168163294503 0.12199997901916504 0.9803804 -4.9924273 1.44899633
0.0 0.0 -0.000557626974428644 0.0008220336857022914 0.001694914815892226 0.11800003051757812 0.9804876 -4.9925947 1.44869633
0.0 0.0 0.00013916679938630742 -0.0008508341447473276 -0.001666668256125193 0.11999988555908203 0.9804218 -4.9924977 1.44889633
0.0 0.0 -0.000669165975320005 0.001345831942890242 0.0016666649447563018 0.12000012397766113 0.9804385 -4.9925998 1.44869633
